13.224852845076088,30.689857694909943,22.44645858000763,"HIP 84790",1.,3.71e3,"M4"
-29.374948464250654,-21.62762431071674,-17.130389215138916,"2MASS J0523-1403",0.1,2074.,"L2.5V"
-26.89362753839053,-20.34477990176878,-22.06934087032713,"HIP 22762",1.,3.72e3,"M3"
-8.02496918840744,-10.378440442496487,-38.15945186567452,"HIP 10395",1.,3.83e3,"Not Available"
-38.996205771631594,-8.22197920467628,-6.601792780842012,"GJ 3356",1.,3.66e3,"M3.5"
-11.607681049932088,31.29166216041959,-22.821083472911056,"HIP 171",1.,5.7e3,"G3V"
-11.603627580896275,31.29857139542256,-22.81366884984317,"Gl 914 B",0.7,4.3e3,"K6V"
-36.99771555789715,14.444051935783742,8.815539681863665,"HIP 26801",1.,3.83e3,"M1"
-22.963620982121576,27.140438946231804,19.81137442357192,"GJ 1101",1.,3.54e3,"m"
20.82446652605789,14.854185785515531,-31.65622557555127,"Gl 843",1.,3.66e3,"M3"
-8.103159318518841,-30.71303294567111,25.469918020072488,"HIP 51007",1.,3.86e3,"M0"
3.9755194365234603,40.54548423013089,0.6307629827024741,"HIP 102401",0.43,3.6e3,"M2V"
-3.6465580050371083,-28.61036285828083,-28.787390589251675,"GJ 1068",1.,3.24e3,"pec"
-16.389693762262247,-37.30793229754981,-0.24462363561160175,"GJ 3466 A",1.,0,"M4"
-13.817628542497166,-35.457542697532986,14.57392119523625,"GJ 3543",1.,3.72e3,"M2"
13.646916223127388,-36.65024649813301,11.611730143532611,"HIP 56998",0.72,4.4e3,"K5V"
-15.707354975729729,31.996830160286947,-19.85431859571811,"GJ 3028",1.,3.19e3,"M6"
-28.07561209509013,18.817751229119892,22.855275541651267,"GJ 3497",0.26,3.e3,"dM5.2"
-30.609009199168245,-9.505065503679083,25.330467050005343,"Gl 324 B",1.,3.59e3,"M3.5"
-30.63275103275462,-9.500603531080065,25.32821090470264,"ρ 1 Cancri",0.94,5196.,"G8 V"
14.479590538188814,-38.195871896388276,2.0225530624245827,"HIP 55042",0.29,3.2e3,"M3.5V"
-34.014451806116384,0.26873327842782374,-22.716675561033963,"GJ 3250",1.,3.31e3,"k-m"
-30.8488288101123,-26.394763229705525,5.181571107872847,"HIP 36338",0.37,3.4e3,"M3V"
-20.61779036913104,26.994840901795474,-22.87962890613925,"GJ 1029",1.,3.29e3,"m"
9.60675832652154,36.1986668004194,-16.572813553139053,"Gl 836.5",1.,8.4e3,"DQ6"
37.35675951801854,-15.85269691234289,-5.780996739781021,"HIP 84051",1.,3.86e3,"Not Available"
-17.62774213102954,30.00694352397887,-21.687779248699023,"Gl 26",0.35,3.3e3,"dM4"
-22.900350717371285,-32.724507542261755,9.390496258443886,"HIP 40693",0.85,5385.,"K0 V"
-21.46164606843988,-12.357324712554446,-32.83915018356806,"HIP 16134",0.72,4.4e3,"K5V"
35.60693277978603,-12.558425643178772,-16.470341534084902,"HIP 93069",0.5,3.5e3,"M2V"
35.60761143619004,-12.555834887414985,-16.47084955241087,"Gl 737 B",0.72,4.4e3,"K5V"
-26.703190134946155,28.40852432515454,-13.374835370682588,"HIP 7918",1.,5.8e3,"G2V"
-40.298382856598145,8.55180512872024,1.5256580218198785,"λ Aurigae",1.1,5.9e3,"G0V"
-31.519678783611123,-26.63392224201268,-0.0796537082363153,"Gl 261",1.,5.05e3,"DA"
11.402532075719472,-24.39196385046308,-31.271015301147838,"GJ 3112",1.,6.67e3,"DA7"
-38.14996836897226,-1.469027462512692,-15.661573423366923,"GJ 3292",1.,0,"m"
-33.12885787777975,-20.29459437163212,-13.909381833787503,"GJ 3357",1.,3.61e3,"M4"
22.604378502410032,-24.54261884850921,24.280909834229185,"GJ 3780",1.,0,"m"
13.752621127585742,36.126497805180634,14.443101596979488,"GJ 4062",1.,0,"m"
23.354654160734786,-26.46227190394029,-21.381530535088096,"GJ 4154",1.,0,"m"
27.247933091900464,29.502358832180324,-9.713764723178976,"GJ 1248",1.,3.65e3,"k-m"
28.196904400457413,19.24300021572775,-23.277412783130245,"Gl 810 A",1.,3.66e3,"M3.5J"
28.20607383828192,19.223675427180066,-23.28227055863396,"Gl 810 B",1.,3.49e3,"Not Available"
-11.787030573967144,-7.9580908389913425,-38.80456452493477,"HIP 10798",0.88,5.3e3,"G8V"
-21.646348988296445,-24.32336812396419,25.46171194401123,"HIP 46580",0.77,4.7e3,"K3V"
31.21100773679612,20.506393362685127,17.801583208120693,"GJ 1215",1.,3.3e3,"m"
15.641529525532695,-21.813134897203817,31.548379247150102,"VHS J125601.92-125723.9",1.,2.62e3,"M7.5"
39.15393492688048,13.438910911496766,-3.180348340010698,"HIP 91430",0.55,3.7e3,"M1V:"
-40.70140796142096,-2.8836938847344893,-7.728153709933423,"HIP 24284",1.,3.72e3,"M5"
4.015996910816719,22.352440135025024,34.8382875161085,"i Boötis",1.,5.79e3,"G2V+G2V"
4.018054270112873,22.354135552594844,34.836962436607514,"Gl 575 B",1.,5.8e3,"dG2"
-39.30892251951524,-10.61062522142131,-8.699368220204564,"V0998 Orionis",0.35,3.3e3,"M4Ve"
11.180310686835314,-29.040096222969602,27.78883809052458,"HIP 59406",1.,3.71e3,"Not Available"
-4.560766659680041,34.61548985032103,22.836689148840193,"HIP 85235",0.85,5.1e3,"K0V"
-34.444591551729474,-20.036814245729573,-12.427385204413046,"GJ 2045",1.,3.32e3,"m"
-0.2077105671401652,37.18018052871334,18.971923863062045,"GJ 4054",1.,4.82e3,"DC:9"
7.46900876558281,30.79541631322357,-27.1943677107413,"HIP 111313",0.6,3.8e3,"M0V:"
-32.21321378925421,-15.598383676404708,21.530784280101237,"HIP 41824",0.27,3.2e3,"M5Ve"
39.43594157203168,-12.885397664714931,4.876780327837854,"HIP 80300",1.,1.28e4,"DA"
33.27291562302236,17.552080917715696,18.211141878999413,"GJ 1210",1.,3.3e3,"m"
34.80720060176048,-20.286796258642426,-11.1226365653133,"GJ 1218",0.26,3.2e3,"M4V"
3.4600957609710887,-30.046649684369083,28.845011881197735,"GJ 3668",1.,3.38e3,"m"
-3.032096563113216,32.785582296759166,-25.74338687213222,"GJ 4326",1.,3.66e3,"M4"
9.040401890908036,-0.3853834199810263,-40.803582336333236,"GJ 4387",1.,0,"M4"
-0.7510431749946278,-36.13810879155014,-21.084370463528,"HIP 27887",0.77,4956.,"K3 V"
-23.110341973278388,11.158352600237862,33.11064735972959,"HIP 51459",1.2,6.2e3,"F8V"
38.54984139461524,-0.3444728900099561,-16.543182822690785,"HIP 95326",1.,0,"Not Available"
39.650723281753145,-12.887721935728853,4.872256912132268,"HIP 80337",1.,5883.,"G3/5 V"
16.52782061893663,-38.63118474716604,-0.4836705041016691,"HIP 55691",0.67,4.2e3,"K7V+..."
16.53014256309579,-38.630199946184746,-0.4829756141789607,"Gl 428 B",0.6,3.8e3,"M0Ve"
7.353687618555707,12.8313407839392,-39.378908862380094,"Gl 897 A",1.,3.78e3,"M3.5J"
7.353687618555707,12.8313407839392,-39.378908862380094,"Gl 897 B",1.,0,"Not Available"
6.575976085005755,-26.007351514660876,32.414865137365496,"HIP 58576",11.,4.9e3,"K0IV"
-40.56719066583029,11.26930561546997,-1.1435200694671792,"GJ 1073",1.,3.64e3,"k"
-1.8669143447689134,-34.603526665899786,24.03538362856324,"Gl 401 A",0.37,3.4e3,"M3V"
-1.8669143447689134,-34.603526665899786,24.03538362856324,"Gl 401 B",1.,5.6e3,"DQ9"
-40.15594366572461,12.342896867878732,3.769794425681899,"Capella",12.,5.e3,"G5IIIe+..."
-40.1540821307125,12.34851960828707,3.771208890378592,"Capella Ab",6.4,5.8e3,"G0III"
40.66030330204208,-7.025151807016577,-9.02813811657318,"HIP 89211",0.67,4.2e3,"K7V"
34.81737597209443,17.2958524950479,16.53837100250803,"GJ 1214",0.18,3.17e3,"M4.5"
-35.659237444286546,-17.9097373976656,-14.098099646145805,"HIP 25623",0.72,4.4e3,"K5V"
40.88615488227676,9.496603190044823,-5.447304445955329,"HIP 91438",0.92,5.6e3,"G5V"
-16.30264444743809,21.766727769643655,32.44132189527245,"HIP 60444",1.,0,"Not Available"
-12.516925344250422,-3.82797871779752,-40.263501942763625,"GJ 3131",0.43,3.6e3,"M2V:"
-32.59101140843683,1.3320291412798333,-26.99126371092726,"GJ 3224",1.,0,"m+"
-41.287245810068214,4.759786228236481,-8.07367602826687,"GJ 3309",1.,3.75e3,"M2.5"
30.362561629608265,20.07211962043267,21.62635695030783,"GJ 3981",1.,0,"m"
-4.82767009331235,26.74770383618381,-32.46121271026497,"GJ 4368",0.37,3.4e3,"M3V"
12.594730771585715,-33.96997188494859,-22.11857448699351,"GJ 1077",0.52,3.6e3,"M1.5V"
11.785104094933413,-0.14827673404146074,40.83642906018945,"HIP 67090",1.,3.92e3,"Not Available"
-26.569158764048783,33.14859877258112,1.3329533754246452,"GJ 3106",1.,6.53e3,"B5"
-12.18503901830672,31.68288754820192,25.69775800022165,"HIP 76832",1.,3.58e3,"M4"
-3.4142435130970483,-38.91955037428614,-17.059213992662546,"HIP 31862",0.67,4.2e3,"K7V"
-4.196938735216156,-30.26407589577976,-29.73801556395871,"HIP 19884",0.72,4.4e3,"K5V"
0.14080649929989938,-23.909263961355343,-35.30832931476967,"HIP 13218",1.,3.78e3,"M"
35.96277909655851,-4.54402163018206,22.511580707037293,"Gl 592",1.,3.68e3,"M4"
-1.1118171643397001,-1.1477293135979099,-42.68492828024038,"HIP 4569",1.,3.71e3,"Not Available"
-35.85593119823282,10.978258125309965,20.466060306996617,"HIP 36915",1.,3.66e3,"M0"
-40.7183651629574,12.364999854521047,3.8279180334005063,"Gl 195 A",0.5,3.5e3,"dM2"
-40.7183651629574,12.364999854521047,3.8279180334005063,"Gl 195 B",1.,0,"M4:"
29.372135701086105,29.105130175823707,-10.844086666277672,"V1654 Aquilae",0.75,4.5e3,"K4V"
-15.950018676786874,39.61987210533548,-2.1767750899248703,"HIP 115562",1.,3.85e3,"M2"
9.900239990801195,3.9727869323347873,41.43098277512577,"HIP 67593",1.,0,"Not Available"
-29.350404227475867,19.00787265775686,24.649138145027845,"GJ 3506",1.,3.69e3,"M3"
-27.238971083721243,32.852107269908984,-3.52369398153586,"Gl 63",0.42,3.4e3,"dM3"
7.519761585301502,39.98305699713045,-13.46802073601004,"HIP 106811",1.,3.8e3,"Not Available"
4.028492683282788,-33.71402839596926,26.21251317742363,"SZ Crateris",1.,4.05e3,"K4/K5V"
-2.0384833076911333,-2.652818589446059,-42.76411218826063,"GJ 1031",0.27,3.2e3,"dM5"
4.027143504243018,-33.71395811460027,26.21281088565738,"Gl 425 B",1.,0,"m"
-20.791464051597988,36.42696301067074,-8.986301940271774,"GJ 3036",1.,0,"m"
-37.216290399029944,17.18745056020934,12.629380002146073,"GJ 3372 B",1.,0,"m"
-18.108100624776153,22.70043021905498,31.571322008624094,"GJ 3704",1.,0,"M4"
15.95417669865917,-1.6932524310348531,39.781367696987196,"GJ 3817",1.,3.57e3,"M3"
24.33688592024784,32.427850272684736,14.0039727215577,"GJ 4044",1.,0,"m"
0.7005350470459385,7.489413101628862,42.25291280178652,"HIP 65011",1.,3.84e3,"M0"
-41.305282055491624,0.6573758117052427,11.96331601464912,"GJ 1092",1.,3.57e3,"m"
41.597258148140035,10.51514559888974,-3.630828380219972,"HIP 90790",0.82,5.e3,"K1V"
-23.32235667446362,20.658747243753275,29.812111261168006,"GJ 3612",1.,3.72e3,"k-m"
-2.2842060305460765,15.502716208851346,40.27795197866881,"HIP 66625",1.,4.e3,"M2"
-37.909542657362245,20.877331010131837,1.1528088279044773,"Gl 164",1.,3.55e3,"M3.5"
41.31300335818529,-1.4281728718758389,-13.058305632063071,"Gl 732 A",0.69,6.e3,"sdG0"
41.31300335818529,-1.4281728718758389,-13.058305632063071,"Gl 732 B",1.,0,"Not Available"
9.024437551672165,-0.6788301516526185,-42.39602928861311,"GJ 3001",1.,6.58e3,"DC9"
-5.4421770729631005,34.06446531439183,26.254880049863196,"GJ 3971",1.,3.22e3,"m"
-29.200614370853,-20.835892596487994,-24.444238319327923,"IX Eridani",1.,5.7e3,"G3V"
-12.97639747663161,-37.19018886216515,-18.38059588245465,"GJ 1088",1.,3.66e3,"M3.5"
-41.31328977816252,-1.8674403996710374,13.381643963072797,"GJ 3423",1.,0,"m"
-25.780741493490265,7.714995328457517,34.134662468429184,"GJ 3586",1.,3.57e3,"k-m"
34.73363053022655,-6.042718238328859,25.424440301471495,"GJ 3900",1.,3.76e3,"M3"
17.610960984806116,27.322823607376332,-28.85586358111628,"GJ 4239",0.27,3.2e3,"dM5"
-30.00399274599267,-23.046625625303147,21.458788814409306,"HIP 42748",1.,3.95e3,"M0"
16.537584609101778,40.18244699911362,2.5040315931408084,"HIP 97292",1.,3.77e3,"M1+..."
16.537172273022342,40.18239400209824,2.5076026732490493,"Gl 767 B",1.,3.76e3,"M2:"
-5.736181383117967,-26.33457521056146,-34.2055796825104,"HIP 16711",0.67,4.2e3,"K7V"
-5.149962023729826,14.96970605477066,-40.606168426707335,"GJ 1012",0.25,3.2e3,"M4.2V"
-7.966024946749422,38.74213045600152,18.304752713624868,"Gl 742",0.00474,9.5e3,"DXP5"
24.768768482247932,-10.405769235365142,-34.35450557001593,"HIP 110443",0.67,4.2e3,"K7V"
32.12779439489857,-18.07803825723682,-23.46592405358088,"Gl 774 A",0.37,3.4e3,"M3V"
32.12779439489857,-18.07803825723682,-23.46592405358088,"Gl 774 B",1.,3.71e3,"m"
4.757238400376016,-13.454674081500388,41.31616905520012,"HIP 61094",1.,3.88e3,"M0:"
-1.1919088265534001,23.169511599497994,37.101822388983166,"HIP 71181",0.77,4.7e3,"K3V"
-27.533533029341655,34.0181405118728,1.4257713039017748,"HIP 8070",0.72,4.4e3,"K5V"
27.662278695149766,-0.07396943993063662,-33.96610378142327,"HIP 107711",1.,3.69e3,"M6"
-34.300571488351785,27.36090076770365,0.708850552211251,"HIP 15220",1.,3.9e3,"M2"
-34.296191633260335,27.366361560596207,0.7099708975666544,"Gl 130.1B",1.,0,"M2"
-27.83493027327939,30.34429042242205,-15.2365361308317,"υ Andromedae",1.2,6.2e3,"F8V"
-10.571417013728835,-10.862159602450491,41.23801570605493,"Gl 427",1.,7.59e3,"DA7"
-29.45948473387577,7.57205329969009,31.74470837775661,"θ Ursae Majoris",2.6,6.5e3,"F6IV"
-29.452704822782533,7.578352310495306,31.749496006093004,"Gl 354 B",1.,0,"Not Available"
-42.27669629919886,1.0743575975906678,-12.061660359249817,"V0834 Tauri",0.77,4.7e3,"K3V"
15.51461077629122,-16.15058043087542,-37.936962150741685,"GJ 3009",1.,3.73e3,"M4"
11.824002468511395,-30.6606474729844,29.34064957188076,"GJ 3709 B",1.,3.54e3,"m"
27.637992254801972,25.414495934951162,23.1119447124987,"HIP 83762",1.,3.71e3,"M3"
-29.41343789058578,-4.166192537107757,32.62780871813152,"HIP 46769",1.,3.83e3,"M0"
19.50327290643434,7.3608691204198315,-38.91149606260576,"HIP 111960",1.,4.42e3,"K4/K5V"
4.583567173973189,-14.06494958162706,41.64175236528848,"HIP 60910",1.,3.56e3,"M:"
11.007320113379315,37.446130257646765,20.749955597147657,"HIP 87938",1.,3.71e3,"M:"
-38.43577880672632,17.77676655642907,13.024753666604706,"HIP 28368",1.,3.82e3,"M1"
25.549324832847013,-9.805400652591604,-34.92777654148406,"HIP 110109",1.1,5.9e3,"G1V"
25.550836535929083,-9.79996502345413,-34.92819625151206,"Gl 853 B",1.,0,"Not Available"
9.501812194328156,25.570259684384407,35.12680921465238,"GJ 1194 A",1.,3.69e3,"m"
9.504021427516275,25.571339762094965,35.125425269639145,"GJ 1194 B",1.,0,"m"
8.458457636497739,5.844031520233003,43.30143761933598,"HIP 67422",1.,4.49e3,"K2"
8.460253098746076,5.845032955979635,43.300951688480374,"Gl 528 B",0.7,4.3e3,"dK6"
15.575208361950931,40.04369516510885,-11.625476954691587,"HIP 103441",1.,3.74e3,"M3"
-23.063150573631816,34.38746630246842,16.4014329364511,"GJ 1035",1.,3.4e3,"m"
-13.195988806516121,-35.709808006627874,23.227610741060086,"HIP 48336",1.,3.88e3,"M0"
37.722411794847766,-21.707665444649987,-9.811812305459087,"HIP 83990",0.85,5.1e3,"K0V"
-37.29183995417126,20.69749372219791,13.154392658197219,"HIP 27188",1.,3.99e3,"M0"
-41.81181575723156,12.169296400452183,-9.871448010159323,"HIP 19337",1.,3.8e3,"M1"
-13.044767793450466,-24.668148110258095,34.86551123295624,"Gl 398",0.35,3.3e3,"dM4e"
-41.974609139893644,-7.58024268512049,-13.22729217856986,"GJ 3326",1.,0,"m"
-14.076202684070429,34.86895775749281,-24.11248753009154,"V0439 Andromedae",0.85,5.1e3,"K0V"
30.11200878839575,31.783168144490837,-8.951140587711818,"Alshain",10.,5.1e3,"G8IVvar"
30.111514209275423,31.784585245227795,-8.947771854643367,"Gl 771 B",1.,0,"M3"
-33.57113439160551,-3.2217979724212054,-29.37549995186368,"HIP 16852",1.1,6.1e3,"F9V"
-26.89494522782371,32.58165813752163,14.845140155145408,"HIP 15638",1.,3.66e3,"M2:"
-1.343612771028481,-44.755116808349136,-0.6737738124381871,"Gl 333",1.,3.71e3,"M3"
-28.180079175502396,23.130474381153746,26.002782823430717,"GJ 3520",1.,3.52e3,"m"
-9.516657460998536,-34.935005739328915,26.3593028064403,"HIP 50341",1.,3.78e3,"M0"
37.76992110724619,-23.77363738666178,-4.033834994224836,"HIP 79537",0.85,5.1e3,"K0V"
0.3413611733478302,27.582783044021916,-35.353594535432684,"Gl 895.2",0.01,1.2e4,"DAV4"
11.128190990480954,-2.178189935079315,43.40982822810846,"HIP 66077",0.35,3.3e3,"M4Ve"
11.125719591438243,-2.178564056804995,43.41044292757854,"Gl 516 B",0.38,3.3e3,"dM3.5e"
-1.7034535514668903,27.005524515157294,-35.90462533625198,"ι Piscium",1.2,6.4e3,"F7V"
-21.12190527387988,37.82012637994892,12.05827191096194,"Alrai",14.,4.8e3,"K1IV"
6.208233963807918,1.5410742620352305,44.50820240727584,"GJ 3779",1.,3.62e3,"M3.5"
27.652440712941647,26.174789810882093,-24.07069834057059,"HIP 103800",1.,3.75e3,"M3"
-5.209252766887714,43.44729799467854,-10.877027550348394,"GJ 1270",1.,3.58e3,"m"
45.02275952256203,-1.804542923173839,-1.8536257056708472,"HIP 86963",0.5,3.5e3,"M2V:"
29.477886150952944,-33.67484443290798,5.982477161688095,"Gl 524",1.,3.73e3,"k"
22.08050267984676,35.741456841560236,-16.544844918381774,"GJ 4169",1.,3.48e3,"m"
2.8013065274954583,-40.91872230394439,18.897127623030087,"HIP 52596",1.,3.79e3,"Not Available"
-11.06522817448101,33.97627023179066,-27.70493129355863,"GJ 1292",1.,3.73e3,"k-m"
-24.96095340013194,12.053916198647263,35.721731970675805,"Gl 394",0.67,4.2e3,"K7Ve"
41.21628042123308,-8.24611503052806,-16.71280019736903,"HIP 93206",0.37,3.4e3,"M3V"
-4.5402181434548865,8.395554070890054,-44.26041238214796,"GJ 3053",1.,0,"m"
-42.30960081397441,15.437054561415506,4.655955635110437,"GJ 3336",1.,3.75e3,"M2"
6.29396958139115,24.352107032672173,37.648931925409464,"GJ 3898",1.,0,"m"
24.046900974333575,35.80515240400546,13.777484217266146,"GJ 4055",1.,3.64e3,"M3"
38.32136104462244,23.596182174107394,4.977417605580337,"GJ 4056",1.,3.71e3,"g"
10.1153617911816,32.35013620985743,-30.0205058235797,"GJ 4279",0.42,3.4e3,"dM3:"
11.724694402516489,33.81944059132135,-27.75918087815168,"HIP 109638",1.,3.72e3,"M3"
-31.307986016532098,19.571260291503158,26.25131986324937,"HIP 42220",1.,3.92e3,"M2"
-8.234437858020316,-24.976030985259438,36.934733835399534,"GJ 3637",1.,3.48e3,"m"
38.5875512466082,1.5824515428299288,23.826655913177714,"HIP 78353",1.,3.8e3,"M0"
22.75387157177363,-4.395481460498227,39.044362756692756,"GJ 1182",1.,3.49e3,"m"
27.631631931579538,13.625022356355634,-33.438323649268064,"Gl 836",1.,3.71e3,"M3.5"
7.97208674003257,13.798128145363123,-42.58318818650404,"HIP 116215",1.,4.14e3,"K5/M0V"
1.0793324737378478,-29.374816762885732,34.73749616549602,"HIP 56157",1.,3.72e3,"Not Available"
-33.28752929804934,15.98354506143655,-26.636862488506047,"HIP 12097",1.,3.84e3,"M2"
-6.987497735889122,-14.922075603878332,-42.47208402880986,"HIP 10812",1.,3.78e3,"Not Available"
-20.021246820985695,-7.643465291729605,-40.20073141607695,"τ 1 Eridani",1.,6.48e3,"F5/F6V"
1.3891451672434765,24.72735545423145,-38.23610411689462,"HIP 116317",0.39,3.5e3,"M2.5V"
11.665151559404325,23.20298296843769,-37.529566931469326,"HIP 112774",1.,3.87e3,"K5"
-44.40362853787446,0.8183055383538171,-10.598452385547493,"GJ 1072",1.,3.22e3,"m"
-3.123760685746796,19.453802263635932,41.19544125310096,"HIP 67691",1.,4.09e3,"K5"
-41.32146141438354,18.550011580610228,6.002591324968857,"HIP 23518",1.,3.97e3,"M0"
40.004510908883866,3.5322649387683764,21.855837275495038,"HIP 79672",1.02,5809.,"G1V"
-25.680503356015265,-15.392507554047674,-34.66653566954726,"HIP 17420",0.8,4.8e3,"K2V"
0.710613611305366,-2.368610279737845,-45.84232580210124,"HIP 4148",0.8,4.8e3,"K2V"
-15.360756715221527,43.25490177764102,1.1372143936705517,"Gl 878",1.,3.65e3,"M3"
-19.997489460356796,30.283739343889827,-28.128788772934264,"GJ 3061 B",1.,0,"m"
-12.492380916453914,-44.18324589786086,-0.11389980977189038,"GJ 3490 B",1.,0,"Not Available"
-4.359353461693178,26.76184220343523,37.054437496408774,"GJ 3861",1.,0,"m"
32.56161317849014,28.911175020101584,14.564219274452816,"GJ 4038",1.,0,"m"
20.54835280693612,8.009025086942833,-40.27223711478817,"GJ 4288 A",1.,0,"m"
20.546096561281598,8.007017081514688,-40.27378752692918,"GJ 4289 B",1.,0,"m"
-20.10227059529409,1.4374188309076592,41.2642567821683,"HIP 53721",1.23,5892.,"G0 V"
-0.6424072681056415,38.687575109991464,24.74445946691868,"HIP 86036",1.1,5.9e3,"G0V"
-0.6477760443328116,38.6860667229712,24.746677697394492,"Gl 684 B",0.77,4.7e3,"K3V"
-0.4864619839894638,38.732804743520006,24.712947367000446,"HIP 86087",1.,3.86e3,"M1"
-16.48303609991511,36.34973976939932,22.829799347521163,"GJ 1220",1.,3.44e3,"m"
-21.613560717899155,-0.6635894069714475,40.600196829469276,"HIP 52600",1.,3.92e3,"M2"
-21.613423602403344,-0.664130589473135,40.60026097370324,"Gl 400 B",1.,0,"Not Available"
-17.130592576531452,-16.812691871622942,-39.248436888442114,"α Fornacis",1.2,6.2e3,"F8V"
-17.125073860655984,-16.813619607869818,-39.25044775592495,"Gl 127 B",0.89,5.4e3,"G7V"
40.0311575599818,22.727355548613208,-1.066177873965558,"HIP 92200",1.,4.13e3,"K5"
14.993658627713431,41.02422821608481,14.572793057370642,"GJ 4073",1.,0,"m"
45.99474253807235,-1.846905631158473,-1.8897334559553294,"HIP 86961",0.5,3.5e3,"M2V:"
-40.01445457502093,-15.066701831477449,17.19319766124555,"HIP 38082",1.,3.78e3,"M2"
18.917309604978193,-14.664202203260993,39.47252667898982,"HIP 65714",1.,3.74e3,"M4+..."
18.91385762927683,-14.6610013408526,39.47536979791513,"Gl 512 B",1.,3.54e3,"M4"
-0.7253838058582335,-18.93015643681559,42.11070186387529,"GJ 3693",1.,3.49e3,"M6:"
-27.935631019759104,-11.585406618826774,34.902293215220396,"HIP 47741",1.,3.73e3,"M:"
32.86608142150501,-12.046623494277448,-30.204988848751206,"HIP 103910",1.,3.58e3,"M4"
28.194839496959382,-22.80636976424521,28.70134285060194,"HIP 67487",1.,4.2e3,"K4/K5V"
-33.82385001147193,-30.631760925583734,7.7160382484257415,"V0869 Monocerotis",0.8,4.8e3,"K2V"
-33.81792914477803,-30.63574521694583,7.7261656880095595,"Gl 282 B",1.,4.07e3,"K5"
40.20520237507997,12.729198400726572,-19.222463207792924,"V4200 Sagittarii",1.,4.7e3,"K3/K4V"
-4.24619296131851,41.95038719478831,-19.302288286267252,"GT Pegasi",0.38,3.3e3,"M3.5Ve"
26.090976155945842,13.74663101708733,35.87261272658249,"Gl 589 A",1.,3.68e3,"M4.5:"
26.090976155945842,13.74663101708733,35.87261272658249,"Gl 589 B",1.,3.38e3,"M6"
1.5823016382518507,-33.24640700146352,32.3840416164103,"GJ 3655",1.,0,"M8"
-37.38701844067421,21.562781380736343,-17.15863353727528,"HIP 13375",1.,4.09e3,"K6:"
-10.16542638561174,-11.652167603237553,-43.81666062741154,"HIP 10617",1.,3.67e3,"Not Available"
-32.756469933887224,-0.15470856758559498,-33.01054949226892,"GJ 3211",1.,0,"Not Available"
-32.72118552794638,18.40592960982102,27.479107123197725,"π 1 Ursae Majoris",1.,5.8e3,"G1.5Vb"
20.11554027698381,3.9751843335128365,41.77025243712104,"HIP 70865",1.,3.84e3,"M3"
-32.91349602267515,31.703181990682193,-8.972537196021177,"GJ 3136",1.,3.73e3,"M5:"
-36.08921854116414,-1.4522945156729445,-29.39992712744914,"GJ 3237",0.27,3.2e3,"dM5:"
-36.404109910574,-24.924691209093645,14.912947236319175,"GJ 3467",1.,0,"m"
-8.842171718879015,8.073432537778263,45.005890990365415,"GJ 3729",1.,0,"m"
33.98547023338668,-29.75787817042651,-11.329205875642334,"GJ 3943",1.,0,"k-m"
38.21368658925037,-19.77506570935615,-17.82008626602193,"GJ 4060",1.,3.87e3,"K7"
3.983825213298456,-8.976638507946873,45.5651142118074,"HIP 61901",1.,4.5e3,"K2"
-34.651558066656094,-30.404349169524096,7.2850892160436125,"HIP 36985",1.,3.86e3,"Not Available"
34.95201147014281,25.499112677132135,17.5210454893662,"Rasalhague",3.4,8.5e3,"A5III"
7.729402844297769,-4.425794560706747,45.84092726841748,"α 1 Comae Berenices",1.3,6.7e3,"F5V"
7.733200559336047,-4.425162130300747,45.840347815174006,"α 2 Comae Berenices",1.3,6.7e3,"F5V"
-45.647764694930586,-6.004436991386417,-8.00560433896778,"HIP 25220",1.,4.51e3,"K2"
33.68141436849146,-1.4194383091859093,-32.3636790673213,"HIP 104644",1.,3.67e3,"M1:"
22.830336234500624,-0.6882460312840113,40.792401499911485,"HIP 70475",1.,3.63e3,"M:"
-6.439720673002733,45.33092748515041,9.452866247349522,"η Cephei",11.,4.9e3,"K0IV"
39.67020865115118,-24.615101927478737,-3.2374677332965853,"HIP 79190",0.77,4.7e3,"K3V"
14.657525348722618,27.742091307981248,34.768059239610196,"HIP 78775",0.88,5.3e3,"G8V"
14.652684749389968,27.735081627045588,34.77569121436286,"Gl 611 B",1.,3.49e3,"m"
45.112842212871946,-12.235656678477866,3.2042821637430787,"HIP 81935",0.8,4.8e3,"K2V"
22.315211324951562,32.98499493276702,24.809214555912618,"HIP 84862",1.1,5.9e3,"G0V"
11.682105169551598,11.578325287853495,43.97873131027703,"HIP 70218",0.72,4.4e3,"K5V"
-30.365824010507108,11.644561455646256,33.98902094170396,"Gl 363",1.,3.75e3,"M3.5"
-43.59160122468336,0.7185066599364651,17.831409029164774,"HIP 35353",1.,3.78e3,"M1"
40.59236254017523,-17.173312180144187,-16.633828128459676,"Gl 714",1.,3.82e3,"M1"
-17.69339142723733,14.549029847314847,-41.165744105681945,"GJ 3093 A",1.,3.44e3,"m"
-17.69339142723733,14.549029847314847,-41.165744105681945,"GJ 3094 B",1.,0,"m"
27.980373177087046,32.59257314840646,19.343466139105136,"GJ 4026",1.,3.78e3,"m"
10.230936145384085,-1.0054439235568355,46.04440860158733,"GJ 1171",1.,3.39e3,"Not Available"
37.91191243123931,27.123873383406522,7.263152351839377,"Gl 712",0.26,3.2e3,"M4V"
